"STORE_CD","L12M_TY_QTY","CITY","PREMISE_TYPE_DSC","STORE_STTS_DSC","CHANNEL_DSC","SUBCHANNEL_DSC","NO_OF_STORES_DSC","FOOD_TYPE_GROUP_DSC","FIPS_COUNTY_DSC","NIELSEN_SIZE_DSC","INDUSTRY_VOL_DSC","PATRON_ETHNICITY_DSC","PATRON_OCCUPATION_DSC","PATRON_AGE_DSC","LATITUDE","LONGITUDE","WEEKLY_VOLUME","SQ_FT","EMPLOYEE_EQV","NBR_OF_CHECKOUT","CHAIN_IND_FLG","FRANCHISE_FLG","GAS_FLG","PHARMACY_FLG","HI_VOL_CIG_FLG","BEER_FLG","WINE_FLG","LIQUOR_FLG","FINE_WINE_FLG","WHITE_POP_PCT","BLACK_POP_PCT","ASIAN_POP_PCT","HISP_POP_PCT","LEAST_ACC_HISP_POP_PCT","BI_CULTURAL_HISP_POP_PCT","MOST_ACC_HISP_POP_PCT","OTHER_POP_PCT","INCOME_POP_L10_PCT","INCOME_POP_1020_PCT","INCOME_POP_2030_PCT","INCOME_POP_3040_PCT","INCOME_POP_4050_PCT","INCOME_POP_5075_PCT","INCOME_POP_75100_PCT","INCOME_POP_G100_PCT","MALE_POP_2124_PCT","MALE_POP_2534_PCT","MALE_POP_3544_PCT","MALE_POP_4554_PCT","MALE_POP_5564_PCT","MALE_POP_6574_PCT","MALE_POP_75_PCT","FEMALE_POP_2124_PCT","FEMALE_POP_2534_PCT","FEMALE_POP_3544_PCT","FEMALE_POP_4554_PCT","FEMALE_POP_5564_PCT","FEMALE_POP_6574_PCT","FEMALE_POP_75_PCT"
"100301250",4245.4991,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7588,-111.9388,60,2,0,0,"Y","Y","N","N","N","Y","N","N","N",0.336,0.0351,0.0887,0.5092,0.122,0.1711,0.216,0.0189,0.075,0.1211,0.1397,0.1261,0.1142,0.2091,0.1041,0.1106,0.0263,0.094,0.0772,0.0594,0.0416,0.0204,0.011,0.027,0.0817,0.0706,0.0483,0.0341,0.0204,0.0148
"200491487",8,"HENEFER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SUMMIT","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.0219,-111.5018,40,2,0,0,"N","N","N","N","N","Y","N","N","N",0.9484,0.0004,0.0036,0.0408,0.0064,0.0137,0.0207,0.005,0.012,0.0354,0.0554,0.0762,0.0933,0.2284,0.1942,0.3051,0.029,0.0561,0.066,0.0525,0.0522,0.0308,0.0234,0.0243,0.054,0.0651,0.0543,0.0487,0.0349,0.0292
"100699296",317,"WENDOVER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","TOOELE","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",40.736,-114.0406,40,2,0,0,"N","N","N","N","N","Y","N","N","N",0.3747,0.003,0.023,0.5706,0.1436,0.1655,0.2615,0.0098,0.067,0.1551,0.1349,0.1163,0.1287,0.1879,0.1121,0.098,0.0275,0.0713,0.0721,0.062,0.0525,0.0348,0.0127,0.0263,0.0704,0.0642,0.0506,0.0446,0.0278,0.0125
"105529971",17.1666,"PROVO","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","11-25 STORES","AMERICAN","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.2178,-111.6608,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.7594,0.0072,0.0412,0.1651,0.0305,0.0662,0.0684,0.0207,0.0706,0.1233,0.1323,0.1216,0.1087,0.1932,0.1091,0.1412,0.0834,0.0987,0.0602,0.0307,0.0241,0.016,0.0103,0.0946,0.0841,0.0571,0.0312,0.0269,0.0185,0.0146
"101907080",0,"RIVERTON","ON PREMISE","OPEN STORE","MILITARY ON-PREMISE","MILITARY BAR/NIGHTCLUB","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.519,-111.9731,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102404894",401.1664,"OGDEN","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","WEBER","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",41.2443,-111.9718,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.6708,0.0166,0.0181,0.2714,0.0618,0.0774,0.1323,0.0149,0.0691,0.0934,0.1121,0.1187,0.1159,0.2288,0.1319,0.1302,0.0257,0.0819,0.0744,0.053,0.0498,0.0291,0.017,0.0262,0.082,0.0691,0.0511,0.0495,0.032,0.0244
"107028149",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7499,-111.8794,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7393,0.0217,0.0676,0.1431,0.0342,0.0415,0.0673,0.0186,0.0847,0.0987,0.1063,0.1022,0.0881,0.171,0.1199,0.2291,0.0268,0.1165,0.0828,0.0608,0.0516,0.0322,0.0174,0.0276,0.1014,0.0769,0.0515,0.0483,0.0334,0.0267
"101921285",,"PARK CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SUMMIT","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.6845,-111.5544,50,2,0,0,"N","N","N","N","N","Y","N","N","N",0.8614,0.0051,0.0356,0.08,0.0111,0.0274,0.0415,0.0148,0.0156,0.015,0.039,0.0219,0.031,0.1088,0.1193,0.6494,0.0255,0.0547,0.0541,0.0851,0.0812,0.0492,0.017,0.0244,0.0559,0.0569,0.0927,0.0799,0.046,0.0126
"101671781",,"SALT LAKE CITY","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","SMALL FOOD","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",41,-112,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"105618855",,"PRICE","OFF PREMISE","RECLASSIFIED STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","CARBON","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.6028,-110.8214,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"207387684",,"SANDY","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.5379,-111.832,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.8843,0.0049,0.0407,0.0548,0.0087,0.0164,0.0296,0.0127,0.0159,0.0294,0.0409,0.0482,0.0522,0.1667,0.1572,0.4895,0.0302,0.0666,0.0608,0.0611,0.0611,0.0386,0.0177,0.0289,0.0637,0.0622,0.0655,0.0641,0.0402,0.0214
"207394050",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6977,-111.8885,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.7073,0.0254,0.0622,0.1751,0.0418,0.0484,0.0848,0.0177,0.0598,0.0944,0.1056,0.1112,0.1033,0.2155,0.1296,0.1807,0.0225,0.0981,0.0788,0.0554,0.0488,0.0292,0.0182,0.023,0.0942,0.076,0.0541,0.0508,0.0337,0.0291
"101697570",,"SPANISH FORK","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","SMALL FOOD","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",40.1242,-111.643,0,0,0,0,"Y","Y","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"301464108",,"PARK CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","SUMMIT","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.6594,-111.5081,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7792,0.0042,0.0306,0.1697,0.036,0.0595,0.0742,0.0135,0.034,0.0424,0.0466,0.046,0.0521,0.1197,0.0967,0.5625,0.0249,0.0754,0.0711,0.0746,0.0771,0.0456,0.0177,0.0199,0.0658,0.0664,0.0753,0.0756,0.042,0.0159
"101939371",,"PROVO","OFF PREMISE","RECLASSIFIED STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",40.2222,-111.659,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101667307",,"LEHI","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","26-50 STORES","AMERICAN","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",40.389,-111.836,0,0,0,0,"Y","N","N","N","N","Y","Y","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"205624400",2481.25,"SALT LAKE CITY","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","1 STORE","STEAK","SALT LAKE","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7578,-111.9392,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7007,0.0175,0.0656,0.1926,0.0376,0.063,0.0921,0.0157,0.0467,0.07,0.0858,0.0927,0.0882,0.2066,0.1502,0.2598,0.0266,0.0884,0.075,0.056,0.049,0.0304,0.018,0.0265,0.084,0.0722,0.0537,0.0507,0.0342,0.0258
"101415004",627.0002,"BOUNTIFUL","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","26-50 STORES","OTHER","DAVIS","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.8952,-111.892,60,3,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.897,0.0053,0.0249,0.0582,0.0093,0.0116,0.0373,0.0105,0.0189,0.0358,0.0475,0.0605,0.0628,0.2177,0.183,0.3738,0.0268,0.0682,0.0689,0.0513,0.0481,0.0292,0.0198,0.0256,0.0693,0.0689,0.0532,0.0509,0.0336,0.0271
"300481161",113.5,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","101-200 STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.654,-111.9099,125,3,0,0,"Y","Y","N","N","N","Y","N","N","N",0.8146,0.016,0.0463,0.0992,0.0214,0.035,0.0428,0.0169,0.0286,0.0665,0.0856,0.0978,0.1011,0.1883,0.1636,0.2684,0.0272,0.0853,0.0674,0.0524,0.0591,0.0347,0.0162,0.027,0.0813,0.0672,0.0583,0.0655,0.0385,0.024
"101689561",12,"OGDEN","ON PREMISE","OPEN STORE","RECREATION","GOLF/COUNTRY CLUB","1 STORE","AMERICAN","WEBER","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","WHITE COLLAR","GENERAL POPULATION",41.2103,-111.9375,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102174697",56.75,"GRANTSVILLE","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","TOOELE","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7618,-112.783,8,1,0,0,"N","N","N","N","N","Y","N","N","N",0.8149,0.0087,0.0349,0.1188,0.0218,0.0368,0.0602,0.0135,0.0341,0.0576,0.0722,0.0816,0.0822,0.2096,0.1609,0.3018,0.0324,0.0726,0.0681,0.0524,0.0467,0.0307,0.0186,0.032,0.0715,0.0671,0.0522,0.0487,0.0335,0.0237
"100344428",63,"PRICE","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","CARBON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",39.589,-110.8114,30,2,0,0,"N","N","N","N","N","Y","N","N","N",0.858,0.0057,0.0049,0.1147,0.0245,0.0364,0.0538,0.0091,0.0473,0.1148,0.0985,0.0961,0.0919,0.2189,0.1475,0.185,0.0259,0.06,0.0605,0.0506,0.0624,0.0485,0.0303,0.0243,0.0594,0.0625,0.0504,0.0636,0.0482,0.038
"105620258",38,"OGDEN","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.2221,-111.9731,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.6469,0.0179,0.0204,0.2895,0.0722,0.0877,0.1296,0.0167,0.085,0.1098,0.1201,0.1176,0.1144,0.2068,0.1186,0.1277,0.027,0.0841,0.0744,0.0551,0.0509,0.0295,0.0171,0.027,0.0815,0.0678,0.0517,0.049,0.0307,0.0244
"100385890",880,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","GROCERY","SUPERCENTER","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7185,-111.8134,425,38,401,30,"Y","N","N","N","N","Y","N","N","N",0.8735,0.0073,0.0482,0.0524,0.0103,0.0137,0.0284,0.0146,0.0283,0.0445,0.0564,0.0659,0.0642,0.158,0.14,0.4427,0.0239,0.0772,0.0698,0.0585,0.0581,0.0371,0.0273,0.0236,0.0763,0.0687,0.0604,0.0632,0.0419,0.0372
"202318580",2,"PARK CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","PIZZA","SUMMIT","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7256,-111.5471,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.8549,0.0042,0.0283,0.0965,0.0149,0.0335,0.0481,0.0138,0.0179,0.0179,0.027,0.0313,0.0364,0.1214,0.1077,0.6403,0.0256,0.0568,0.0634,0.0826,0.0782,0.0439,0.0149,0.0225,0.0539,0.0638,0.0874,0.0784,0.0414,0.0131
"101712388",179.5,"HURRICANE","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","11-25 STORES","OTHER","WASHINGTON","20K=85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.1767,-113.3105,25,2,0,0,"Y","Y","N","N","N","Y","N","N","N",0.9097,0.002,0.0126,0.0538,0.011,0.0135,0.0293,0.0119,0.0539,0.067,0.1006,0.1246,0.1233,0.1984,0.1315,0.2008,0.028,0.0532,0.0599,0.0475,0.0487,0.0447,0.0311,0.0274,0.0616,0.0614,0.0468,0.0543,0.048,0.0352
"200810936",0,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.681,-111.9387,0,0,10,0,"N","N","N","N","N","Y","N","N","N",0.6233,0.0243,0.1087,0.2203,0.0422,0.0847,0.0934,0.0143,0.0553,0.0647,0.0996,0.118,0.1059,0.2303,0.1314,0.1949,0.0266,0.0831,0.074,0.0548,0.0476,0.0304,0.017,0.0261,0.0852,0.0711,0.056,0.0539,0.0386,0.0244
"200894423",1254.1664,"WASHINGTON","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","501+ STORES","OTHER","WASHINGTON","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.1265,-113.5253,325,38,87,9,"Y","N","N","N","N","Y","N","N","N",0.8625,0.0036,0.021,0.0936,0.0231,0.0234,0.0471,0.0098,0.0298,0.0918,0.1094,0.1147,0.1153,0.2347,0.1348,0.1695,0.0246,0.0645,0.0633,0.0447,0.0415,0.0457,0.04,0.0256,0.0681,0.0609,0.0454,0.0484,0.0525,0.0429
"103996984",267.25,"DRAPER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.4932,-111.8821,50,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.8622,0.0065,0.0506,0.0611,0.0076,0.0185,0.0351,0.0166,0.0104,0.0303,0.0354,0.0317,0.0392,0.1781,0.1353,0.5396,0.0269,0.0641,0.0787,0.0649,0.0468,0.0247,0.0095,0.0267,0.0666,0.0779,0.0651,0.0448,0.0247,0.01
"101916814",2712.8333,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",40.7837,-111.9255,0,0,0,0,"N","N","N","N","N","N","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101789452",131,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7611,-111.8994,50,1,0,0,"N","N","N","N","N","Y","N","N","N",0.7267,0.0221,0.0705,0.1452,0.0365,0.0417,0.067,0.0217,0.0953,0.1121,0.1016,0.099,0.091,0.16,0.1153,0.2257,0.0281,0.1412,0.0883,0.0668,0.0593,0.0363,0.021,0.0267,0.1046,0.0742,0.0429,0.0463,0.0379,0.0295
"102015879",,"LEHI","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",40.3892,-111.8359,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9005,0.0028,0.0213,0.0607,0.0089,0.0218,0.03,0.0106,0.0188,0.0342,0.047,0.0582,0.0615,0.2157,0.187,0.3776,0.0349,0.0604,0.0703,0.0506,0.0335,0.0198,0.0126,0.0324,0.0638,0.0704,0.0479,0.0339,0.0226,0.0164
"101724685",,"SANDY","ON PREMISE","OPEN STORE","LODGING","FULL SERVICE LODGING","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.5571,-111.8939,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.7884,0.0104,0.0489,0.1324,0.0231,0.0427,0.0666,0.0143,0.0293,0.049,0.0632,0.0732,0.0742,0.2021,0.1629,0.3459,0.0294,0.0765,0.0708,0.0554,0.0474,0.029,0.0159,0.0288,0.0758,0.07,0.0553,0.0498,0.0323,0.0217
"107387681",,"SANDY","ON PREMISE","OPEN STORE","DINING","FINE DINING","1 STORE","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.5379,-111.832,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8634,0.0063,0.0394,0.0741,0.0122,0.0215,0.0405,0.0132,0.0181,0.0356,0.0476,0.0574,0.0622,0.1829,0.1601,0.4361,0.029,0.07,0.0651,0.0581,0.0542,0.0342,0.0179,0.028,0.0691,0.0659,0.0607,0.0573,0.0375,0.0233
"107393790",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.7575,-111.8908,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7288,0.0245,0.069,0.1457,0.0365,0.0418,0.0674,0.0199,0.1037,0.1181,0.1166,0.1077,0.0899,0.1643,0.1074,0.1923,0.0266,0.1309,0.0865,0.0646,0.0554,0.0349,0.0193,0.0278,0.1063,0.0768,0.0467,0.046,0.0355,0.0292
"105612249",,"PARK CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SUMMIT","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.6525,-111.5073,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7865,0.0041,0.0301,0.1629,0.034,0.057,0.0718,0.0134,0.0337,0.0412,0.0457,0.0454,0.0519,0.1216,0.0995,0.561,0.0247,0.0747,0.0714,0.0752,0.0768,0.0455,0.0175,0.0199,0.0656,0.0668,0.0754,0.0749,0.042,0.0157
"102118178",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","FINE DINING","1 STORE","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6373,-111.8117,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8101,0.012,0.0503,0.1066,0.0209,0.0319,0.0538,0.015,0.034,0.0564,0.0699,0.0785,0.0782,0.1935,0.1495,0.34,0.026,0.0816,0.0697,0.056,0.0554,0.0366,0.0223,0.0257,0.0794,0.0685,0.0576,0.0598,0.0417,0.0312
"107387865",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.7696,-111.916,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.598,0.029,0.0752,0.2692,0.0633,0.0874,0.1186,0.018,0.0825,0.1037,0.1146,0.11,0.1002,0.1796,0.1174,0.192,0.0274,0.1077,0.0814,0.0603,0.0498,0.0297,0.0164,0.0275,0.092,0.0736,0.0493,0.0444,0.031,0.0239
"103171440",,"CLEARFIELD","ON PREMISE","OPEN STORE","RECREATION","OTHER ENTERTAINMENT","1 STORE","VARIED MENU","DAVIS","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",41.1119,-112.0241,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101692894",,"MIDVALE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6257,-111.8547,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8447,0.0102,0.0414,0.083,0.0161,0.0237,0.0432,0.0153,0.026,0.052,0.0632,0.0737,0.079,0.2074,0.1624,0.3362,0.0241,0.0796,0.07,0.0539,0.0554,0.0396,0.0265,0.0244,0.0798,0.0691,0.0568,0.0614,0.0484,0.0374
"107086195",,"ST GEORGE","ON PREMISE","OPEN STORE","LODGING","FULL SERVICE LODGING","1 STORE","OTHER","WASHINGTON","20K=85K HOUSEHOLDS","UNKNOWN","","","",37.1136,-113.5831,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.8682,0.0042,0.0164,0.092,0.0222,0.0242,0.0456,0.0099,0.0388,0.0798,0.1027,0.1112,0.1107,0.2183,0.1363,0.2023,0.0258,0.0592,0.0567,0.0449,0.0465,0.0545,0.0431,0.0258,0.0618,0.0561,0.0475,0.0552,0.0604,0.0463
"101689801",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","CATERER","FOOD SERVICE","1 STORE","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.7584,-111.8736,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101911005",4.5833,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ITALIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7583,-111.885,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7183,0.0225,0.0705,0.1606,0.038,0.0485,0.0741,0.0184,0.0835,0.0989,0.1071,0.1036,0.0904,0.1724,0.1181,0.2261,0.0273,0.1155,0.082,0.0602,0.0514,0.0323,0.018,0.0281,0.1,0.0757,0.0504,0.0478,0.0338,0.0272
"101745892",2362.5,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","WHOLESALE CLUB","CONVENTIONAL CLUB","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6581,-111.8906,2575,144,0,0,"Y","N","N","N","N","Y","N","N","N",0.7652,0.021,0.0505,0.137,0.0309,0.0403,0.0657,0.0166,0.0446,0.0809,0.0975,0.1031,0.0993,0.2147,0.1369,0.2231,0.0244,0.0896,0.0724,0.0521,0.0505,0.0325,0.0207,0.0254,0.0885,0.0715,0.0546,0.0559,0.0388,0.0319
"105528696",8,"PROVO","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","501+ STORES","ITALIAN","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.2634,-111.667,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.7974,0.0067,0.0418,0.1283,0.0234,0.0494,0.0555,0.0205,0.0634,0.1068,0.1185,0.1122,0.1022,0.1853,0.1184,0.1932,0.0829,0.095,0.0558,0.0299,0.0278,0.02,0.0159,0.0889,0.0799,0.0528,0.0317,0.0315,0.0236,0.0219
